"coord","yield_tnha"
"-97.65097/37.37303",9.63916375859347
"-97.51765/39.47749",12.9361925288685
"-96.83208/38.1688",9.26400848171353
"-96.2892/39.5662",13.9864394525892
"-96.37266/38.92282",17.8841167361024
"-96.8798/37.91274",13.0242857429373
"-96.62981/36.20725",8.53253868165624
"-97.58798/36.8127",12.5364362049614
"-95.50694/39.02971",11.2017763593587
"-96.77521/38.4303",14.2882528080824
"-96.66748/37.55079",11.2532666316518
"-95.90803/39.09491",13.5757878790498
"-96.79709/37.45072",13.9482342050681
"-97.28039/37.20806",14.0641718098044
"-96.81898/36.06644",15.0302406727699
"-96.54865/37.79577",12.2795986612962
"-95.85617/38.77066",10.5711043443148
"-95.84301/36.60356",9.26433691002942
"-96.15612/37.32336",11.9075063720315
"-95.99891/39.25952",11.7403888343077
"-96.32709/36.08639",8.4362079631914
"-95.53158/37.6106",11.1482870916193
"-96.71814/38.79679",9.3119873447077
"-97.93302/36.54751",9.59152063841714
"-95.96305/36.88135",12.5864164755944
"-97.06605/38.82701",13.7155058394136
"-96.54813/37.00807",13.3455847726227
"-95.02654/37.17733",11.7179377286625
"-95.73443/37.09254",12.3700283282916
"-96.85915/36.3191",12.194601260289
"-97.00962/37.60625",15.7030207981702
"-95.1238/38.33933",10.8509502210109
"-95.08717/38.18066",9.26044852001787
"-95.29001/39.44068",12.8102959814812
"-96.93741/38.79992",11.6609550324153
"-95.91129/37.20795",15.1368589927231
"-96.73881/39.60686",9.16869500858986
"-96.83301/38.33758",10.210545633546
"-97.14416/36.2372",11.2945600324582
"-95.20311/36.27328",10.4013492474144
"-96.04324/38.7665",9.58924467055381
"-95.72666/38.73029",9.39918287414581
"-96.12787/37.86202",12.6834436425262
"-97.81171/37.72775",12.9485785642291
"-95.77237/36.79383",6.09354508251662
"-96.83903/36.41789",17.0380413520035
"-96.11219/39.55563",9.40854291646569
"-95.87615/37.66414",11.6405857090952
"-95.35908/37.08484",9.79341280510207
"-95.63149/36.22284",11.6858655101734
"-97.29919/36.16184",13.2176443087389
"-97.89137/38.3759",11.6351337900758
"-97.78371/39.14877",13.2735726185192
"-97.6835/36.52874",12.8395887600481
"-97.46609/39.54905",14.5904936531937
"-96.28968/39.24831",11.3455459105832
"-97.1396/39.12156",7.33459139772631
"-96.68157/38.43043",10.5777182855873
"-96.92256/36.76274",12.9094954992881
"-97.69656/39.08954",7.71547043701629
"-96.18291/36.08669",8.01594890312445
"-95.26714/36.84528",9.65187460679579
"-97.53787/38.13208",15.7523313072619
"-97.96777/36.63603",12.8632980425268
"-97.21321/37.56657",13.0293139360393
"-97.32835/38.94299",11.3405383327635
"-96.62749/37.95224",13.6674990320242
"-97.42778/37.51999",11.6064160639414
"-97.38008/39.0088",15.5203530069506
"-97.60525/38.09249",12.9884554401042
"-95.37309/37.03501",14.2405903167886
"-95.00349/39.29159",13.2290233717492
"-97.25592/38.55706",14.7299083897206
"-96.80432/36.35964",12.0360599313048
"-95.07407/36.90325",9.01540999459725
"-96.15078/36.9034",10.1237570092159
"-97.11431/37.59703",10.8961265324824
"-97.13426/36.62036",9.5544831580203
"-95.92745/38.5719",12.9771939330551
"-96.04064/37.85906",12.3749456138652
"-95.84836/36.61458",18.6826571883384
"-96.55719/36.85075",9.35469241404455
"-95.20905/36.83946",9.45630788260397
"-97.72483/36.16349",11.6566174385603
"-97.50783/36.13927",13.4351969421742
"-97.85175/36.80856",10.7028794044868
"-96.09662/36.84025",12.2747214351159
"-97.28259/36.85773",12.187217076777
"-97.00403/37.52",9.83625238769023
"-95.51846/36.48439",10.5086307138788
"-95.62857/39.0872",12.2467123563306
"-96.5853/37.15097",14.8280183865202
"-96.4755/39.45231",15.2369001595572
"-95.86337/37.95689",10.7331131142711
"-97.24721/37.34562",11.035775204581
"-96.20934/37.64853",10.883343962034
"-96.58965/39.05979",9.46751053714538
"-97.26878/36.54954",7.76157001177406
"-96.55666/39.25888",13.3466922701631
"-96.22101/36.49272",8.93574529498812
"-95.08115/38.89231",10.3646779087259
"-97.08977/39.58968",10.3581468572613
"-97.6647/39.43054",11.6588954592132
"-95.7648/36.12729",12.816528601104
"-96.01728/37.84463",12.2630127562365
"-96.90491/38.81746",13.2124978924631
"-96.79878/38.02349",10.838882250638
"-97.32333/38.34218",13.9530875322373
"-97.16774/37.15711",13.2179620501406
"-95.88951/36.14581",10.5373979561922
"-95.00517/39.00275",11.0578985239128
"-96.94286/36.69234",13.976883976476
"-97.1204/37.33692",8.49977937651428
"-95.10684/36.04308",11.1842161989532
"-97.11011/38.73012",12.4659549197717
"-97.93074/39.35713",14.6477784734443
"-95.40404/36.03912",9.52741441459202
"-96.0202/37.99851",13.024747477097
"-97.68653/38.05146",12.7997020790033
"-96.41616/36.43018",10.1680615834182
"-96.81217/38.59837",12.2454170530017
"-96.61987/38.24953",12.466930881942
"-95.16417/38.37143",15.5607197839529
"-96.69606/37.07042",11.4415451617531
"-95.08861/38.44834",12.7820845261108
"-97.85282/36.83584",11.4341566325696
"-95.07861/38.99334",11.5543896982868
"-95.53307/37.92504",9.89116850083876
"-95.51813/39.06754",12.5936505054766
"-96.13339/37.52175",11.4847139695955
"-96.57018/39.22227",6.91585546498989
"-97.90673/39.29268",11.2451786416296
"-96.05765/37.85463",11.8228287106357
"-97.0836/39.19512",15.4871282988759
"-97.83146/37.46211",12.4410735760595
"-95.73172/37.33965",8.24558720517241
"-95.3676/39.37942",11.6390581304935
"-95.20571/37.20857",13.9819054223111
"-95.15228/38.43336",10.1549067025895
"-96.88873/38.41415",12.220675971943
"-97.60318/36.95468",10.0809704594692
"-95.4606/39.03565",10.0551873458548
"-95.9441/38.3732",11.2087045294287
"-95.63168/37.14868",10.6422550249069
"-97.06884/37.30462",12.2467426221201
"-97.06616/37.33796",15.0856814974393
"-95.19352/37.57512",15.0096770974436
"-95.7642/36.02019",16.0102849656389
"-95.07319/37.66814",9.17513902921402
"-96.17133/39.1669",12.3943409339253
"-97.73882/38.10327",10.3449564457555
"-96.72091/37.01813",11.6911105018945
"-97.68829/36.60715",13.5429183524575
"-97.18408/38.46388",15.2155714657798
"-95.02751/36.84452",12.6945333905849
"-97.28431/37.27627",13.6380470529479
"-97.94093/38.78995",11.3759603106187
"-97.75449/36.3736",10.612449457768
"-97.50794/37.03834",11.8468896617635
"-95.00244/36.68701",10.3317087592518
"-96.65098/38.8282",11.9383067491468
"-97.75536/38.17419",11.200384588003
"-97.91977/36.45595",11.4908520003122
"-96.61758/37.1463",11.9715280945475
"-96.6391/37.92022",12.8411089894856
"-97.47061/37.63134",9.65406441641976
"-95.50065/39.5216",14.2175901734013
"-97.34525/37.73904",8.90917568434208
"-96.31737/39.31826",10.759625185184
"-97.15869/37.20755",13.7084697134771
"-97.38515/38.02296",12.543740745628
"-96.58341/38.08189",9.31670653552379
"-96.8146/38.27926",15.1648289264385
"-95.34663/37.53056",15.5316134092272
"-96.829/37.85911",15.4074118917794
"-97.62763/38.40192",14.5901365606238
"-95.44249/38.76272",13.2955844536616
"-96.13782/38.04394",11.111387339935
"-96.93482/38.00982",12.3861633030525
"-95.34623/36.83219",12.1808205890037
"-95.03466/37.8673",11.846481345829
"-96.2066/39.40362",12.2932047159801
"-95.11357/36.23416",14.5983839073713
"-97.28088/38.8685",8.72067772245337
"-95.98624/39.26238",11.6047115024209
"-97.4701/36.78083",12.1205824330994
"-96.34533/38.07319",12.6516768009776
"-97.89957/36.0042",12.9034551722423
"-96.01262/37.0129",11.6325290424201
"-97.58575/37.11878",12.6343740318486
"-96.00753/38.75275",12.2420164332347
"-96.05906/39.39577",13.0810904885365
"-96.59919/39.44889",10.9132188404854
"-95.36891/38.9966",12.9142424622168
"-97.26089/37.85637",12.8292589801225
"-96.76841/37.0751",11.3185021253938
"-95.41625/38.08925",11.7704461458087
"-97.11237/38.9691",11.6717644115981
"-97.1435/38.03331",8.09468750505601
"-97.65225/37.74555",12.7617937862079
"-95.18209/36.01975",12.189997909559
"-97.75453/39.25342",11.7264238435524
"-95.67595/38.84201",14.7179871294522
"-96.07819/36.0881",12.6378702955605
"-96.69484/37.94362",10.6863863234864
"-95.38762/39.57069",9.68391556518685
"-97.16409/39.24352",11.9714847868047
"-97.88046/36.50175",12.1660656672966
"-97.64002/38.51854",11.4514317120647
"-97.21235/37.132",14.4867825145854
"-96.24456/37.04743",11.2593973526643
"-97.48689/36.62014",11.479418190231
"-96.06865/39.26529",10.2248409773782
"-96.79456/36.66199",10.8106167117774
"-95.80141/39.63017",13.523441291932
"-97.20803/39.11905",11.0754760718718
"-95.23351/36.20079",11.4169560366166
"-95.80119/37.4466",14.8075111587186
"-97.9163/37.91799",13.960441984228
"-95.9024/36.6359",12.9991964416245
"-97.37656/38.77201",11.3905930127532
"-96.75603/36.57802",12.7545372040682
"-96.25988/36.25687",10.3144424588413
"-96.18232/38.72803",9.42994492077027
"-97.93311/37.32165",12.0337462369164
"-97.27808/38.62391",13.86855290521
"-96.67673/36.86845",13.2616433808505
"-96.35604/38.24998",10.9888873373307
"-95.41785/37.64922",9.31927869898951
"-96.26754/36.48871",15.0470242745462
"-96.9197/38.7442",11.1931115456314
"-97.69967/36.76092",9.9214314332
"-95.73183/39.34832",13.5276733762338
"-97.30355/39.24716",8.74931496295617
"-97.66479/37.56179",9.36068075230416
"-95.07071/39.67605",12.4826786780115
"-96.99656/37.36194",15.3857784023159
"-96.73138/37.30327",13.2716256154918
"-95.86923/38.01429",9.86227742658944
"-96.46161/37.95502",12.664521699373
"-95.79896/36.90242",11.5618857426007
"-95.95026/38.44936",16.0346155555317
"-95.70398/37.30723",10.3141031457644
"-95.49585/38.35519",13.1219078245963
"-96.60073/37.40573",12.7783035621028
"-97.32826/38.36856",11.1008530196433
"-96.25809/39.51948",8.57128295568277
"-97.79125/38.99377",12.4647241333696
"-95.87152/36.44549",11.7736495700305
"-96.94427/39.44685",8.25218901671908
"-95.27987/37.53727",9.87223314344204
"-97.25482/39.53212",10.2890426107347
"-97.71733/37.51604",14.2437299702002
"-96.94592/36.55256",12.3276528936766
"-97.4878/36.12572",9.38546216601016
"-96.9211/38.01377",12.6880892836833
"-97.58443/37.99355",14.0987999193292
"-95.5178/38.27681",9.16300953739452
"-97.35086/39.06833",12.7251930928409
"-95.05429/36.1865",11.6827500566321
"-97.93336/38.9728",14.0015587728612
"-97.61634/38.68331",14.3221674572491
"-97.64507/38.91325",13.731030757749
"-95.91399/38.90023",12.0299846393651
"-97.72041/36.84601",12.4463593943098
"-97.37709/39.40223",13.5145406913577
"-97.70623/36.82502",11.5374110915034
"-96.48033/37.69965",13.7032197841918
"-95.01466/38.65493",12.4175045322334
"-96.22132/37.23434",11.451983450189
"-95.02446/39.20866",11.2465525985603
"-96.40553/36.18394",9.45680756504619
"-95.13344/36.27463",13.6140857725395
"-96.84689/37.81378",13.6385709143588
"-97.71752/36.49622",12.680764661523
"-97.84344/38.34551",11.9775009091734
"-96.18836/36.33669",10.7205291666289
"-96.30962/36.58188",9.88825203611962
"-97.2909/37.00984",9.19659474198825
"-97.24848/36.1519",10.5663547376052
"-97.59014/39.66416",13.09640336467
"-95.89551/37.81448",11.4041850652267
"-95.6043/37.93869",13.2002592716673
"-95.41021/38.63425",10.993181589642
"-97.16662/39.50589",13.2727536067824
"-96.54226/37.09405",8.92837062496718
"-97.40104/38.56578",11.4762505085307
"-97.49111/39.54467",12.7298777564065
"-95.95705/37.26725",11.1425600229798
"-97.82229/37.76878",9.75043904633781
"-97.55787/38.65533",12.6700834173347
"-95.499/37.16226",13.1995884102715
"-96.97586/38.5254",13.1290986246602
"-95.04423/37.86991",12.735357192551
"-97.4054/37.92055",10.6987471360855
"-97.81631/38.76335",12.6586708056055
"-97.6704/37.20708",13.2504025558172
"-95.22574/38.26033",11.9839496395418
